Country,Sunscreen Type,SPF Level,Sales (Units),Price (USD),Customer Rating,Size,Ingredient Type,SUNSCREEN_ID
Russia,Spray,60,6728,36.32,4.8,Medium (100ml),Natural,1
South Africa,Spray,70,33570,12.63,5,Large (200ml),Natural,2
Peru,Stick,70,15250,40.68,2.5,Small (50ml),Synthetic,3
Saudi Arabia,Spray,50,8692,47.98,3.4,Large (200ml),Synthetic,4
Greece,Stick,30,26777,28.96,4.6,Large (200ml),Synthetic,5
Singapore,Stick,60,48264,33.22,4.8,Large (200ml),Chemical,6
Turkey,Spray,60,35350,13.01,2.8,Small (50ml),Mineral,7
Norway,Lotion,30,48959,26.08,4.1,Small (50ml),Mineral,8
UK,Lotion,100,22879,26.29,3.1,Small (50ml),Chemical,9
South Korea,Stick,30,13474,18.26,2.9,Large (200ml),Chemical,10
Mexico,Lotion,60,45266,37.96,4.4,Medium (100ml),Chemical,11
South Africa,Spray,100,46537,31.85,3.8,Large (200ml),Chemical,12
Peru,Spray,70,8078,30.81,3.7,Large (200ml),Natural,13
Egypt,Lotion,50,43062,35.02,4.8,Small (50ml),Natural,14
Poland,Stick,50,8979,40.09,3.4,Medium (100ml),Mineral,15
Nigeria,Lotion,30,20370,41.29,2.8,Large (200ml),Synthetic,16
Canada,Lotion,70,34449,43.11,2.5,Small (50ml),Chemical,17
Egypt,Lotion,15,47418,34.9,4,Large (200ml),Synthetic,18
Israel,Spray,50,9397,20.24,2.8,Medium (100ml),Natural,19
Singapore,Spray,15,38903,15.54,2.7,Large (200ml),Chemical,20
Bangladesh,Stick,100,2410,19.06,4.3,Medium (100ml),Synthetic,21
Finland,Lotion,30,39401,45.64,3.5,Medium (100ml),Synthetic,22
South Africa,Lotion,70,10522,7.75,2.8,Small (50ml),Synthetic,23
USA,Lotion,70,14745,5.49,3.6,Small (50ml),Chemical,24
Finland,Stick,30,12993,11.4,3.4,Medium (100ml),Natural,25
Colombia,Lotion,70,18408,42.36,4.8,Medium (100ml),Natural,26
India,Stick,30,19356,41.16,3,Medium (100ml),Chemical,27
Denmark,Stick,15,13838,13.07,3.7,Large (200ml),Mineral,28
Hungary,Lotion,30,17404,29.72,4.7,Large (200ml),Mineral,29
Japan,Lotion,70,47814,33.06,3.1,Large (200ml),Chemical,30
Belgium,Lotion,15,38041,6.1,3.4,Large (200ml),Natural,31
China,Spray,30,36229,42.09,4.8,Large (200ml),Chemical,32
Canada,Spray,70,43740,8.48,3.7,Small (50ml),Synthetic,33
Ireland,Spray,100,7195,48.09,3.3,Large (200ml),Mineral,34
Brazil,Stick,30,33180,32.88,3.6,Small (50ml),Mineral,35
France,Stick,70,36673,24.78,4.2,Large (200ml),Mineral,36
Netherlands,Spray,30,38876,23.22,4,Small (50ml),Natural,37
Portugal,Spray,70,26850,22.17,4.5,Medium (100ml),Natural,38
Norway,Stick,60,35585,47.42,4,Small (50ml),Chemical,39
Thailand,Spray,50,44311,26.2,4.3,Small (50ml),Natural,40
Austria,Spray,60,47390,7.03,4.8,Large (200ml),Synthetic,41
Hungary,Stick,30,14595,16.97,4.1,Medium (100ml),Chemical,42
Sweden,Spray,70,40924,20.82,3.7,Small (50ml),Synthetic,43
Japan,Lotion,70,33265,10.15,3,Medium (100ml),Natural,44
Chile,Lotion,50,29750,9.41,3.3,Large (200ml),Chemical,45
Singapore,Spray,30,20549,17.23,4.7,Large (200ml),Mineral,46
Argentina,Lotion,70,8573,46.91,4.1,Large (200ml),Chemical,47
Saudi Arabia,Lotion,100,41544,6.46,4,Large (200ml),Chemical,48
Czech Republic,Spray,15,28448,36,3.4,Large (200ml),Synthetic,49
Norway,Stick,50,34028,14.6,4.6,Medium (100ml),Synthetic,50
Pakistan,Spray,15,14031,30.85,3.1,Large (200ml),Chemical,51
Nigeria,Stick,100,47692,17.51,4.9,Medium (100ml),Natural,52
Ireland,Lotion,70,25289,6.38,2.8,Small (50ml),Synthetic,53
USA,Lotion,30,15778,27.9,4.2,Medium (100ml),Chemical,54
Denmark,Lotion,50,3375,43.67,4.2,Medium (100ml),Natural,55
Bangladesh,Stick,30,1080,14.29,4.1,Large (200ml),Chemical,56
Portugal,Lotion,70,5916,22.57,4.8,Small (50ml),Natural,57
Sweden,Stick,15,39550,28.08,3.3,Small (50ml),Chemical,58
Australia,Spray,70,4150,7.68,4.2,Medium (100ml),Mineral,59
Poland,Lotion,50,30639,28.73,3.9,Small (50ml),Synthetic,60
Austria,Spray,30,39157,21.82,4,Small (50ml),Mineral,61
Switzerland,Spray,15,37530,33.31,3.8,Large (200ml),Mineral,62
Argentina,Lotion,100,37057,15.27,4.2,Small (50ml),Mineral,63
Poland,Lotion,70,46561,45.15,3.5,Medium (100ml),Synthetic,64
Greece,Stick,50,20480,45.89,3.7,Large (200ml),Chemical,65
Colombia,Spray,70,6252,46.13,3.9,Medium (100ml),Chemical,66
Saudi Arabia,Stick,30,28204,21.46,2.5,Small (50ml),Natural,67
Czech Republic,Spray,15,29782,26.95,3.1,Large (200ml),Mineral,68
New Zealand,Spray,50,20422,9.9,3,Small (50ml),Chemical,69
Philippines,Spray,50,17332,33.84,4.9,Medium (100ml),Chemical,70
Philippines,Spray,100,8756,38.64,3,Medium (100ml),Synthetic,71
Denmark,Lotion,60,36288,23.14,3.5,Small (50ml),Natural,72
Philippines,Spray,50,28601,38.49,4,Small (50ml),Synthetic,73
Russia,Spray,30,48498,42.69,4.8,Small (50ml),Natural,74
China,Lotion,15,9798,17.46,4.5,Small (50ml),Natural,75
Hungary,Lotion,50,30976,45.67,3.6,Large (200ml),Mineral,76
Colombia,Spray,50,24237,27.81,3.1,Small (50ml),Chemical,77
South Africa,Spray,100,33796,38.36,3.3,Small (50ml),Chemical,78
Germany,Spray,30,40301,33.58,3.6,Medium (100ml),Synthetic,79
Chile,Lotion,60,22473,47.84,3.9,Small (50ml),Mineral,80
Italy,Lotion,60,34638,12.78,3.3,Large (200ml),Synthetic,81
Australia,Stick,60,30702,37.24,2.7,Small (50ml),Mineral,82
Bangladesh,Spray,50,10684,28.87,2.7,Medium (100ml),Chemical,83
UAE,Spray,100,46749,22.05,3.2,Small (50ml),Natural,84
Hungary,Stick,100,7482,8.05,4.3,Medium (100ml),Mineral,85
Ukraine,Stick,60,12232,21.83,2.6,Small (50ml),Synthetic,86
India,Spray,100,16464,30.76,3.9,Small (50ml),Synthetic,87
Denmark,Spray,30,22617,7.18,4.8,Large (200ml),Synthetic,88
Germany,Spray,50,40228,22.19,4.2,Medium (100ml),Mineral,89
Nigeria,Stick,60,39715,43.08,4,Small (50ml),Chemical,90
Japan,Spray,50,17428,12.78,4.3,Medium (100ml),Chemical,91
Germany,Stick,15,1450,21.95,3.7,Small (50ml),Chemical,92
Israel,Spray,50,35322,31.44,4,Small (50ml),Synthetic,93
India,Stick,70,1921,39.11,3.9,Large (200ml),Synthetic,94
Brazil,Lotion,60,11875,48.5,4.6,Medium (100ml),Mineral,95
Brazil,Stick,30,34234,32.55,4.3,Large (200ml),Chemical,96
Egypt,Stick,50,45640,5.66,3.7,Large (200ml),Natural,97
Canada,Lotion,60,34516,15.81,2.5,Large (200ml),Synthetic,98
Indonesia,Stick,50,10560,7.96,2.6,Small (50ml),Mineral,99
China,Lotion,100,45983,19.84,3.9,Medium (100ml),Synthetic,100
Bangladesh,Lotion,70,24058,41.12,4.6,Small (50ml),Chemical,101
Argentina,Stick,30,43987,24.95,4.8,Small (50ml),Mineral,102
China,Stick,60,40676,6.11,3.2,Small (50ml),Chemical,103
Germany,Lotion,50,32035,40.88,3.1,Small (50ml),Natural,104
Switzerland,Lotion,50,47808,22.93,4.4,Large (200ml),Chemical,105
South Africa,Lotion,60,36751,31.82,3,Medium (100ml),Mineral,106
Argentina,Spray,50,38871,22.96,3.5,Medium (100ml),Chemical,107
Norway,Spray,70,5948,17.11,4,Medium (100ml),Mineral,108
France,Stick,15,16248,13.63,3.2,Large (200ml),Mineral,109
Hungary,Spray,50,33576,46.76,4.1,Small (50ml),Natural,110
Turkey,Lotion,70,38629,48.14,3.7,Large (200ml),Chemical,111
Thailand,Stick,70,29898,39.3,3.3,Medium (100ml),Mineral,112
Netherlands,Stick,60,39141,47.96,3.7,Small (50ml),Mineral,113
Pakistan,Stick,15,20233,19.7,3.1,Small (50ml),Mineral,114
Netherlands,Stick,70,32667,34.99,3.8,Medium (100ml),Mineral,115
Germany,Lotion,30,46955,41.96,3.8,Small (50ml),Mineral,116
Australia,Lotion,50,25902,9.63,5,Small (50ml),Mineral,117
Italy,Spray,70,48233,35.7,3.3,Small (50ml),Mineral,118
South Africa,Stick,70,5625,27.66,4.1,Medium (100ml),Synthetic,119
Canada,Spray,60,36666,20.79,4.5,Medium (100ml),Chemical,120
Saudi Arabia,Stick,50,8118,47.9,2.8,Small (50ml),Natural,121
Peru,Lotion,100,29301,21.08,3.8,Medium (100ml),Natural,122
Turkey,Lotion,30,11446,33.5,2.6,Large (200ml),Natural,123
Spain,Lotion,70,35699,17.98,4,Large (200ml),Mineral,124
Australia,Stick,30,34385,41.27,3.7,Medium (100ml),Mineral,125
India,Stick,100,42531,43,3.4,Medium (100ml),Chemical,126
Bangladesh,Spray,50,28542,13.81,3.9,Medium (100ml),Synthetic,127
Pakistan,Lotion,60,16256,32.33,4.3,Medium (100ml),Mineral,128
Russia,Lotion,50,23645,5.38,2.6,Small (50ml),Mineral,129
Ireland,Lotion,15,35481,47.88,4.6,Large (200ml),Chemical,130
Netherlands,Spray,100,3755,19.66,4.1,Medium (100ml),Synthetic,131
Thailand,Spray,60,40463,16.3,4.8,Large (200ml),Mineral,132
South Africa,Lotion,100,17078,49.23,4.9,Small (50ml),Chemical,133
Greece,Spray,50,8017,11.48,4.3,Medium (100ml),Mineral,134
Egypt,Spray,50,36360,45.55,2.6,Large (200ml),Mineral,135
Sweden,Spray,70,27372,43.98,3.5,Medium (100ml),Mineral,136
USA,Stick,50,3084,34.38,2.6,Medium (100ml),Chemical,137
Germany,Spray,100,38410,49.24,2.9,Small (50ml),Chemical,138
USA,Lotion,70,25443,18.95,4.6,Large (200ml),Synthetic,139
Singapore,Spray,15,17730,28.35,4,Large (200ml),Natural,140
Pakistan,Stick,60,14364,19.4,3.7,Large (200ml),Chemical,141
Turkey,Spray,100,39824,35.38,4.8,Small (50ml),Synthetic,142
Chile,Lotion,50,34166,41.99,3.2,Large (200ml),Chemical,143
Brazil,Spray,30,21023,39.72,2.6,Small (50ml),Mineral,144
Japan,Stick,70,7109,38.52,3.5,Small (50ml),Mineral,145
Netherlands,Stick,70,30593,6.56,4.8,Medium (100ml),Natural,146
Pakistan,Spray,60,40787,24.85,2.7,Large (200ml),Natural,147
South Korea,Stick,100,30646,27.54,2.5,Medium (100ml),Chemical,148
Canada,Stick,100,7999,22.42,4.7,Large (200ml),Mineral,149
Singapore,Spray,70,1846,24.79,3.4,Small (50ml),Synthetic,150
Malaysia,Lotion,60,46224,20.22,4.1,Small (50ml),Synthetic,151
Norway,Lotion,70,42079,39.53,3.6,Large (200ml),Chemical,152
Belgium,Stick,50,11752,12.11,4.2,Medium (100ml),Mineral,153
Nigeria,Stick,50,8954,20.4,4.4,Large (200ml),Mineral,154
Poland,Spray,30,28718,19.44,2.7,Medium (100ml),Synthetic,155
Norway,Spray,60,37899,43.99,2.7,Medium (100ml),Mineral,156
Egypt,Spray,50,4870,30.92,3.6,Large (200ml),Chemical,157
Russia,Lotion,100,21137,39.86,4.6,Large (200ml),Mineral,158
Pakistan,Lotion,60,42977,16.29,3.3,Large (200ml),Natural,159
Chile,Lotion,60,38188,24.81,3.4,Small (50ml),Mineral,160
South Africa,Stick,100,38969,30.81,4.8,Medium (100ml),Chemical,161
Egypt,Lotion,70,3842,34.94,2.9,Large (200ml),Chemical,162
Egypt,Spray,60,8010,23.37,4,Large (200ml),Synthetic,163
Egypt,Spray,100,45866,46.3,4.5,Small (50ml),Chemical,164
South Korea,Stick,70,9661,15.17,4.4,Medium (100ml),Natural,165
Italy,Stick,50,1005,25.71,3.5,Medium (100ml),Natural,166
Czech Republic,Lotion,100,26369,36.66,3.2,Medium (100ml),Natural,167
Spain,Lotion,100,23516,29.92,3.1,Medium (100ml),Mineral,168
Russia,Lotion,15,48988,15.91,3.9,Small (50ml),Mineral,169
Philippines,Spray,70,6804,42.88,4.8,Large (200ml),Chemical,170
South Africa,Lotion,70,18198,19.92,3.3,Medium (100ml),Natural,171
Japan,Spray,15,46091,30.25,4.4,Large (200ml),Mineral,172
Singapore,Stick,70,45018,45.86,4.1,Medium (100ml),Natural,173
France,Stick,15,16378,42.33,2.5,Medium (100ml),Synthetic,174
Spain,Lotion,15,24731,14.91,3.3,Medium (100ml),Natural,175
Spain,Spray,30,15099,19.64,2.7,Small (50ml),Chemical,176
Colombia,Lotion,60,24308,25.28,4.6,Small (50ml),Natural,177
Norway,Lotion,30,29489,31.38,4.5,Medium (100ml),Synthetic,178
Bangladesh,Lotion,70,39064,19.56,4.8,Medium (100ml),Chemical,179
USA,Lotion,30,4989,46.32,2.8,Medium (100ml),Chemical,180
Singapore,Lotion,100,10080,21.77,4.7,Small (50ml),Natural,181
Colombia,Spray,50,22114,9.56,2.7,Large (200ml),Mineral,182
Norway,Spray,15,10225,7.3,4.1,Small (50ml),Natural,183
Pakistan,Lotion,60,26129,44.95,4.9,Medium (100ml),Mineral,184
Denmark,Lotion,60,45689,11.99,4,Large (200ml),Natural,185
Canada,Spray,50,48636,34.72,3.2,Large (200ml),Mineral,186
Germany,Spray,50,21601,7.09,3,Medium (100ml),Synthetic,187
Indonesia,Spray,100,8848,43.63,3,Medium (100ml),Synthetic,188
Australia,Stick,15,28852,45.07,2.8,Medium (100ml),Natural,189
Thailand,Spray,60,40224,39.96,2.9,Small (50ml),Natural,190
Belgium,Spray,70,4666,18.47,3.6,Medium (100ml),Mineral,191
Mexico,Stick,15,10312,17.82,3.2,Medium (100ml),Mineral,192
Norway,Spray,100,3684,23.11,2.9,Medium (100ml),Natural,193
Hungary,Lotion,30,19415,36.53,3.6,Small (50ml),Mineral,194
Bangladesh,Stick,15,13934,19.11,3.4,Medium (100ml),Synthetic,195
Canada,Stick,30,24528,15.18,3.8,Small (50ml),Mineral,196
Russia,Spray,15,11084,27.54,2.9,Large (200ml),Natural,197
Ireland,Lotion,50,16996,8.99,3.5,Medium (100ml),Mineral,198
Turkey,Spray,30,1533,13.89,4.1,Large (200ml),Natural,199
Peru,Stick,30,32216,39.2,4.4,Medium (100ml),Synthetic,200
Thailand,Spray,70,4571,29.83,3.6,Medium (100ml),Chemical,201
Russia,Stick,30,39653,31.35,4,Medium (100ml),Natural,202
South Korea,Lotion,60,43563,46.34,4.6,Small (50ml),Chemical,203
Switzerland,Spray,15,41666,26.93,2.7,Small (50ml),Chemical,204
France,Spray,50,34616,36.36,3.5,Medium (100ml),Synthetic,205
Belgium,Spray,60,11137,23.94,3.6,Small (50ml),Natural,206
Indonesia,Spray,50,22907,29.17,3.3,Medium (100ml),Natural,207
Peru,Stick,70,42178,47.14,4.4,Medium (100ml),Synthetic,208
Belgium,Lotion,70,20023,38.55,3,Large (200ml),Natural,209
South Africa,Spray,100,43454,44.98,2.6,Large (200ml),Natural,210
USA,Spray,30,37437,28.24,4.1,Medium (100ml),Chemical,211
Saudi Arabia,Spray,100,26935,42.36,3.3,Small (50ml),Natural,212
New Zealand,Stick,70,48146,48.59,3.5,Medium (100ml),Natural,213
Nigeria,Stick,100,9714,46.86,4,Large (200ml),Natural,214
India,Spray,70,28906,34.16,3.8,Small (50ml),Chemical,215
Poland,Stick,50,34802,28.67,4.9,Medium (100ml),Natural,216
Italy,Stick,70,8152,41.95,4,Small (50ml),Synthetic,217
Austria,Spray,60,47449,10.75,4.3,Large (200ml),Natural,218
Thailand,Lotion,15,44798,47.35,2.6,Medium (100ml),Mineral,219
Poland,Spray,100,19554,45.69,3.8,Medium (100ml),Synthetic,220
Greece,Spray,60,34414,29.16,4.9,Small (50ml),Synthetic,221
Belgium,Spray,30,2179,14.92,2.6,Small (50ml),Natural,222
France,Lotion,15,41874,31.92,2.6,Small (50ml),Mineral,223
Egypt,Lotion,60,49999,27.4,3.2,Medium (100ml),Natural,224
Ireland,Lotion,60,16583,45.43,2.6,Medium (100ml),Natural,225
Colombia,Stick,100,23378,48.51,3.7,Medium (100ml),Natural,226
Turkey,Stick,100,15444,18.98,2.6,Large (200ml),Chemical,227
Japan,Lotion,100,25253,9.94,3.5,Small (50ml),Chemical,228
Ireland,Spray,15,36196,23.86,3.1,Medium (100ml),Natural,229
Saudi Arabia,Stick,100,18863,7.82,2.9,Medium (100ml),Mineral,230
Thailand,Spray,100,1058,22.87,3.4,Medium (100ml),Chemical,231
Spain,Lotion,30,44645,34.65,3.9,Medium (100ml),Synthetic,232
South Korea,Spray,30,27551,11.61,4.3,Large (200ml),Chemical,233
Bangladesh,Lotion,15,27976,28.36,4.3,Small (50ml),Synthetic,234
Chile,Stick,100,42119,12.93,3.6,Small (50ml),Mineral,235
Bangladesh,Stick,50,15597,33.31,2.7,Small (50ml),Synthetic,236
Norway,Spray,100,40850,35.09,3.8,Small (50ml),Natural,237
Italy,Lotion,60,49576,27.57,3.8,Small (50ml),Chemical,238
Czech Republic,Lotion,30,45428,36.49,3.5,Small (50ml),Chemical,239
Saudi Arabia,Stick,15,9113,44.87,2.8,Large (200ml),Synthetic,240
Pakistan,Spray,30,4798,19.47,3.4,Medium (100ml),Chemical,241
Malaysia,Stick,50,26835,7.85,3.3,Small (50ml),Chemical,242
Switzerland,Lotion,60,1390,26.73,2.7,Large (200ml),Chemical,243
Portugal,Lotion,100,19273,32.37,4.6,Medium (100ml),Chemical,244
Argentina,Stick,70,48856,40.25,2.7,Medium (100ml),Chemical,245
France,Spray,60,29574,36.71,4.7,Medium (100ml),Chemical,246
Norway,Lotion,100,11150,32.51,3.2,Small (50ml),Natural,247
Vietnam,Spray,70,49647,22.5,3.1,Small (50ml),Chemical,248
Spain,Stick,50,6998,15.99,2.7,Medium (100ml),Natural,249
