Country,Sunscreen Type,SPF Level,Sales (Units),Price (USD),Customer Rating,Size,Ingredient Type,SUNSCREEN_ID
Denmark,Lotion,30,3033,38.82,4.6,Large (200ml),Synthetic,250
Israel,Stick,70,43514,24.69,3.3,Large (200ml),Mineral,251
Israel,Stick,60,29259,17.86,3.4,Small (50ml),Natural,252
Argentina,Lotion,70,21511,8.81,2.6,Large (200ml),Chemical,253
Bangladesh,Stick,15,27490,37.96,3.4,Large (200ml),Chemical,254
Canada,Stick,100,43074,17.6,4.5,Large (200ml),Natural,255
Germany,Lotion,50,29158,12.08,4,Small (50ml),Mineral,256
Turkey,Lotion,15,12762,5.44,3.2,Large (200ml),Synthetic,257
Colombia,Lotion,70,14165,41.39,3.9,Large (200ml),Mineral,258
Belgium,Stick,100,21619,7.06,3.8,Small (50ml),Mineral,259
Italy,Stick,30,17200,42.09,4.9,Medium (100ml),Mineral,260
Bangladesh,Lotion,50,9333,28.74,3.4,Small (50ml),Natural,261
Malaysia,Lotion,50,22971,9.13,3.5,Small (50ml),Synthetic,262
Israel,Spray,60,14128,38.97,4.9,Small (50ml),Natural,263
Sweden,Spray,100,22054,46.73,4.7,Medium (100ml),Chemical,264
Philippines,Lotion,30,40759,29.49,2.6,Small (50ml),Natural,265
Czech Republic,Lotion,30,38401,35.27,3,Small (50ml),Mineral,266
Japan,Spray,70,45558,8.72,4.4,Small (50ml),Chemical,267
Chile,Stick,60,1953,10.09,3.4,Large (200ml),Mineral,268
Germany,Stick,30,8741,34.83,3.2,Small (50ml),Chemical,269
Hungary,Spray,70,34021,18.68,3.9,Small (50ml),Synthetic,270
Indonesia,Stick,30,35953,47.63,3.6,Medium (100ml),Chemical,271
Thailand,Stick,30,36707,27.09,4.6,Small (50ml),Synthetic,272
India,Spray,50,31211,46.01,4.2,Medium (100ml),Natural,273
Saudi Arabia,Stick,100,12383,46.59,3.8,Large (200ml),Mineral,274
Hungary,Stick,15,3830,27.13,4.5,Small (50ml),Natural,275
Mexico,Spray,50,34656,29.32,4.1,Small (50ml),Chemical,276
Poland,Lotion,30,49123,27.73,4.8,Medium (100ml),Natural,277
Austria,Stick,30,1383,19.89,4.5,Medium (100ml),Mineral,278
Germany,Lotion,100,21773,6.71,3.9,Large (200ml),Synthetic,279
UAE,Stick,70,12004,46.08,4.7,Large (200ml),Synthetic,280
Pakistan,Lotion,100,30181,32.64,3,Medium (100ml),Mineral,281
Nigeria,Stick,50,37899,45.99,4.1,Small (50ml),Natural,282
Italy,Lotion,15,17450,37.81,4.5,Small (50ml),Mineral,283
Canada,Lotion,60,33478,26.57,4.8,Small (50ml),Mineral,284
Italy,Lotion,100,46814,18.94,3.4,Large (200ml),Mineral,285
Switzerland,Stick,60,29171,38.32,3.1,Medium (100ml),Chemical,286
Japan,Spray,60,24160,40.47,3.5,Large (200ml),Natural,287
Greece,Lotion,100,6045,34.95,4.1,Medium (100ml),Synthetic,288
Canada,Spray,50,1859,20.01,3.5,Large (200ml),Natural,289
South Korea,Spray,100,29197,35.08,4.8,Large (200ml),Natural,290
Denmark,Spray,50,10128,5.78,4,Large (200ml),Synthetic,291
Vietnam,Stick,100,36210,29.2,3.8,Small (50ml),Natural,292
Ukraine,Spray,50,4532,24.85,4.5,Medium (100ml),Synthetic,293
Greece,Spray,70,8727,8.64,3.7,Large (200ml),Mineral,294
Israel,Stick,50,3226,39.86,3.8,Medium (100ml),Mineral,295
Brazil,Stick,60,35126,43.46,3.1,Large (200ml),Chemical,296
South Africa,Stick,60,1142,18.71,2.6,Small (50ml),Natural,297
Argentina,Spray,70,15000,13.84,2.7,Small (50ml),Synthetic,298
Turkey,Spray,70,43093,25.2,4.6,Small (50ml),Synthetic,299
Indonesia,Spray,30,15489,33.97,4.1,Small (50ml),Synthetic,300
Poland,Spray,15,15230,28.37,4.7,Small (50ml),Natural,301
Portugal,Lotion,30,8326,39.81,2.6,Medium (100ml),Synthetic,302
India,Spray,50,39181,44.32,3,Large (200ml),Mineral,303
Netherlands,Spray,30,44787,47.7,4.4,Medium (100ml),Mineral,304
Portugal,Stick,70,13968,34.22,4.1,Medium (100ml),Chemical,305
Colombia,Spray,50,40666,41.44,2.8,Medium (100ml),Chemical,306
Greece,Lotion,30,30986,23,4,Small (50ml),Chemical,307
Argentina,Spray,60,44340,35.96,4.4,Medium (100ml),Chemical,308
Finland,Stick,70,32689,15.26,4,Small (50ml),Mineral,309
Norway,Stick,15,37363,45.1,5,Large (200ml),Chemical,310
USA,Lotion,15,4242,46.62,4.7,Small (50ml),Synthetic,311
Bangladesh,Lotion,50,31145,29.12,5,Large (200ml),Natural,312
Belgium,Lotion,60,24095,26.38,3.5,Medium (100ml),Synthetic,313
Poland,Stick,70,22338,38.87,2.8,Medium (100ml),Natural,314
Australia,Lotion,15,34678,29.43,4.1,Large (200ml),Chemical,315
France,Lotion,60,30419,35.61,4.2,Small (50ml),Chemical,316
Vietnam,Stick,15,24681,36.09,2.7,Large (200ml),Chemical,317
UK,Stick,70,32452,43.79,4.8,Small (50ml),Mineral,318
Ukraine,Lotion,60,33418,18.21,2.6,Medium (100ml),Mineral,319
Turkey,Stick,15,27786,18.69,4.6,Large (200ml),Chemical,320
UK,Spray,50,46191,22.79,3.5,Medium (100ml),Natural,321
Brazil,Spray,50,41170,11.15,3,Small (50ml),Synthetic,322
Argentina,Stick,100,24161,32.87,4.1,Large (200ml),Chemical,323
Denmark,Spray,60,23754,33.34,4.4,Small (50ml),Synthetic,324
Chile,Spray,100,44380,29.18,2.8,Medium (100ml),Natural,325
Russia,Spray,100,43209,44.35,4.3,Large (200ml),Mineral,326
Pakistan,Stick,15,30646,37.12,4.2,Small (50ml),Chemical,327
Netherlands,Spray,15,7750,14.31,3.8,Large (200ml),Natural,328
Argentina,Stick,100,25868,36.87,4.9,Medium (100ml),Chemical,329
South Africa,Stick,30,42824,36.73,3.3,Large (200ml),Mineral,330
UK,Lotion,60,47642,48.81,4.3,Medium (100ml),Natural,331
Norway,Lotion,60,1459,28.93,4.9,Large (200ml),Mineral,332
Germany,Spray,70,48207,17.05,3.1,Medium (100ml),Natural,333
Belgium,Lotion,100,42596,48.2,5,Medium (100ml),Natural,334
India,Stick,60,36773,23.32,2.6,Large (200ml),Mineral,335
Czech Republic,Spray,15,37659,49.32,3.3,Large (200ml),Synthetic,336
Germany,Spray,15,18915,24.89,4.1,Small (50ml),Chemical,337
Colombia,Stick,70,11859,22.98,4.5,Small (50ml),Mineral,338
Philippines,Stick,60,29790,11.26,4.3,Medium (100ml),Synthetic,339
Colombia,Stick,50,34922,17.74,4,Small (50ml),Chemical,340
Portugal,Lotion,60,48720,11.8,3.5,Small (50ml),Synthetic,341
Brazil,Spray,60,41820,21,4,Small (50ml),Synthetic,342
UAE,Stick,30,11501,6.92,2.6,Medium (100ml),Mineral,343
Ireland,Spray,15,3880,7.99,2.8,Large (200ml),Chemical,344
Germany,Spray,60,49342,30.42,3.8,Small (50ml),Natural,345
Finland,Spray,30,1343,48.42,4.9,Small (50ml),Natural,346
Nigeria,Lotion,100,47657,44.47,2.7,Small (50ml),Synthetic,347
New Zealand,Lotion,100,3787,11.91,3.7,Small (50ml),Chemical,348
Singapore,Spray,50,39826,8.46,4.5,Small (50ml),Synthetic,349
Singapore,Stick,50,26484,35.28,3.3,Large (200ml),Mineral,350
Australia,Lotion,70,46779,11.39,4.4,Medium (100ml),Natural,351
Saudi Arabia,Spray,60,43725,30.42,3.7,Medium (100ml),Mineral,352
Canada,Stick,30,17137,14.85,2.7,Large (200ml),Chemical,353
China,Stick,100,16975,26.77,4.1,Small (50ml),Synthetic,354
UK,Lotion,100,44051,12.6,4.5,Small (50ml),Mineral,355
France,Lotion,60,3436,27.76,3.7,Medium (100ml),Chemical,356
Pakistan,Lotion,60,22405,48.17,3.8,Small (50ml),Natural,357
Colombia,Stick,30,41170,16.44,4.4,Small (50ml),Mineral,358
Vietnam,Stick,50,2967,8.24,2.8,Small (50ml),Synthetic,359
France,Lotion,50,26348,13.69,4.9,Medium (100ml),Mineral,360
UK,Lotion,60,2577,20.57,3.2,Large (200ml),Chemical,361
Turkey,Spray,100,7605,5.24,4.5,Small (50ml),Synthetic,362
Ireland,Lotion,50,18372,36.22,4.6,Small (50ml),Synthetic,363
Ireland,Spray,30,30852,8.79,3.4,Small (50ml),Synthetic,364
Brazil,Stick,30,4589,19.4,4.7,Large (200ml),Synthetic,365
Australia,Stick,70,16261,42.23,4.8,Medium (100ml),Natural,366
Ukraine,Spray,15,4971,19.49,3,Medium (100ml),Natural,367
Australia,Spray,15,32930,20.5,5,Large (200ml),Synthetic,368
Ukraine,Spray,15,38651,18.2,4.1,Medium (100ml),Natural,369
Indonesia,Stick,70,33490,38.2,4.1,Small (50ml),Mineral,370
Colombia,Stick,60,14712,27.24,4.9,Large (200ml),Natural,371
Australia,Spray,100,3895,28.66,3.9,Medium (100ml),Chemical,372
Australia,Stick,70,41694,47.91,4.6,Large (200ml),Mineral,373
Switzerland,Stick,100,34355,40.12,4.6,Medium (100ml),Chemical,374
Switzerland,Lotion,15,16707,39.71,3.1,Large (200ml),Synthetic,375
Spain,Lotion,15,6144,40,4.1,Medium (100ml),Synthetic,376
Australia,Spray,15,7590,42.75,4.6,Medium (100ml),Mineral,377
India,Stick,70,30547,48.91,2.5,Medium (100ml),Chemical,378
Bangladesh,Stick,60,27015,46.04,2.9,Small (50ml),Natural,379
Ireland,Lotion,60,20861,48.6,4.7,Large (200ml),Chemical,380
Switzerland,Lotion,70,4906,46.86,4.7,Large (200ml),Mineral,381
Turkey,Stick,50,25084,5.93,2.8,Large (200ml),Mineral,382
New Zealand,Stick,70,45774,39.13,4.3,Small (50ml),Natural,383
India,Spray,15,49226,17.27,2.7,Large (200ml),Natural,384
Turkey,Spray,30,36840,35.16,2.8,Medium (100ml),Synthetic,385
Ukraine,Lotion,100,48047,39.09,2.8,Medium (100ml),Chemical,386
Thailand,Spray,100,11641,46.97,3.1,Small (50ml),Chemical,387
Poland,Spray,30,20961,35.46,4.2,Large (200ml),Mineral,388
Singapore,Lotion,70,28589,14.14,4.1,Medium (100ml),Natural,389
Hungary,Lotion,60,38994,27.18,2.6,Small (50ml),Chemical,390
India,Spray,15,24575,16.96,2.6,Small (50ml),Natural,391
Brazil,Lotion,15,36825,34.42,4.3,Large (200ml),Synthetic,392
Malaysia,Stick,100,19689,8.96,3.4,Small (50ml),Chemical,393
Chile,Lotion,30,7791,34.59,3,Large (200ml),Natural,394
Brazil,Stick,100,29469,6.33,2.8,Medium (100ml),Mineral,395
UAE,Lotion,100,15914,39.27,2.8,Large (200ml),Chemical,396
Vietnam,Stick,50,15311,32.29,4.5,Small (50ml),Chemical,397
USA,Stick,100,14570,28.93,4.7,Medium (100ml),Natural,398
Pakistan,Stick,30,48419,8.34,5,Small (50ml),Chemical,399
Indonesia,Lotion,60,33649,38.33,3.5,Small (50ml),Chemical,400
Ireland,Spray,50,7519,47.78,2.9,Medium (100ml),Natural,401
Philippines,Lotion,60,36839,22.78,4.7,Small (50ml),Mineral,402
Finland,Spray,60,25277,9.33,4.7,Large (200ml),Mineral,403
Nigeria,Stick,60,42728,20.58,4.5,Medium (100ml),Natural,404
Chile,Stick,30,38133,7.7,4.8,Large (200ml),Natural,405
UAE,Lotion,50,7781,21.24,4.9,Large (200ml),Synthetic,406
Czech Republic,Spray,15,18101,47.42,4.1,Small (50ml),Synthetic,407
Brazil,Stick,50,28888,26.42,3.5,Small (50ml),Chemical,408
Ukraine,Lotion,15,37852,9.61,3.5,Large (200ml),Synthetic,409
UAE,Spray,60,31513,29.98,3.8,Small (50ml),Natural,410
Sweden,Stick,15,31708,43.76,4.4,Large (200ml),Natural,411
Norway,Spray,70,1837,21.57,4.7,Medium (100ml),Natural,412
Finland,Spray,70,39759,9.55,2.7,Small (50ml),Synthetic,413
Italy,Stick,30,41368,37.64,4.7,Large (200ml),Chemical,414
Mexico,Spray,30,23840,22.26,3.8,Large (200ml),Chemical,415
Nigeria,Lotion,60,36424,45.47,4.2,Medium (100ml),Mineral,416
Peru,Lotion,100,6651,17.29,4.9,Small (50ml),Natural,417
Mexico,Spray,50,31199,33.27,4.3,Small (50ml),Mineral,418
Canada,Stick,50,29994,34,4.3,Small (50ml),Mineral,419
New Zealand,Stick,30,49078,7.67,4.2,Medium (100ml),Mineral,420
Australia,Lotion,70,38438,35.56,2.7,Large (200ml),Natural,421
Belgium,Spray,70,34471,27.48,3.4,Small (50ml),Natural,422
Italy,Spray,60,32151,10.97,4.4,Medium (100ml),Mineral,423
Norway,Stick,30,28668,27.05,2.5,Large (200ml),Chemical,424
Pakistan,Lotion,60,34554,41.8,2.6,Small (50ml),Mineral,425
Italy,Stick,50,20041,7.04,4.7,Medium (100ml),Synthetic,426
India,Stick,30,29588,22.92,3.8,Medium (100ml),Synthetic,427
South Africa,Lotion,60,18773,26.14,3.5,Small (50ml),Synthetic,428
France,Stick,50,4120,17.78,3.7,Small (50ml),Chemical,429
Australia,Spray,15,31166,27.36,4.8,Small (50ml),Mineral,430
Finland,Stick,15,44252,18.67,4.6,Small (50ml),Synthetic,431
South Africa,Lotion,15,27848,48.65,2.8,Large (200ml),Mineral,432
India,Spray,30,11335,11.97,2.7,Small (50ml),Chemical,433
Chile,Spray,50,43917,49.13,5,Large (200ml),Synthetic,434
Sweden,Spray,15,38166,8.08,4.4,Medium (100ml),Chemical,435
Germany,Spray,100,31313,11.45,2.9,Large (200ml),Mineral,436
USA,Stick,70,25083,6.34,4.6,Small (50ml),Natural,437
Ireland,Lotion,60,32944,43.04,3.2,Small (50ml),Synthetic,438
Philippines,Stick,15,13727,28.51,2.9,Large (200ml),Natural,439
Peru,Spray,60,21712,28.01,4,Small (50ml),Mineral,440
UK,Spray,60,2296,41.75,4.2,Medium (100ml),Synthetic,441
South Korea,Spray,15,21769,12.42,2.7,Small (50ml),Chemical,442
Netherlands,Stick,50,46935,25.23,4.8,Small (50ml),Mineral,443
Finland,Lotion,100,27105,45.91,3.5,Large (200ml),Mineral,444
Germany,Stick,30,8233,40.01,4.4,Large (200ml),Synthetic,445
Turkey,Stick,50,35094,41.24,3.9,Large (200ml),Synthetic,446
Turkey,Spray,60,26823,40.39,2.6,Small (50ml),Synthetic,447
Peru,Spray,70,19807,36.89,4.7,Medium (100ml),Chemical,448
Ireland,Spray,60,31061,9.51,4.4,Small (50ml),Synthetic,449
USA,Lotion,50,7182,37.23,3.3,Medium (100ml),Natural,450
Mexico,Spray,60,49425,16.94,4.6,Large (200ml),Synthetic,451
UK,Lotion,70,32244,26.35,5,Medium (100ml),Natural,452
Canada,Lotion,100,42571,6.48,4.8,Large (200ml),Mineral,453
USA,Stick,30,42611,27.67,2.9,Medium (100ml),Chemical,454
Philippines,Spray,100,35751,10.86,2.6,Medium (100ml),Synthetic,455
France,Stick,60,29649,20.36,3.4,Medium (100ml),Chemical,456
Singapore,Stick,15,43912,5.44,4.4,Large (200ml),Chemical,457
Russia,Lotion,15,49132,37.73,4.2,Large (200ml),Synthetic,458
Pakistan,Spray,100,16943,42.36,4.2,Large (200ml),Mineral,459
Italy,Lotion,60,30755,28.8,2.7,Large (200ml),Natural,460
Malaysia,Stick,70,35219,20.89,4.9,Medium (100ml),Chemical,461
Russia,Stick,100,11682,5.5,3.7,Large (200ml),Chemical,462
Nigeria,Spray,60,35064,43.14,4.7,Small (50ml),Mineral,463
Chile,Stick,15,49573,48.76,2.7,Medium (100ml),Natural,464
Thailand,Stick,100,33120,22.46,4.9,Small (50ml),Mineral,465
Russia,Spray,30,7799,29.57,2.6,Small (50ml),Mineral,466
Vietnam,Stick,30,43239,46.76,3.3,Small (50ml),Synthetic,467
South Korea,Spray,60,5225,24.44,4.5,Medium (100ml),Mineral,468
Austria,Stick,30,9047,20.36,4,Large (200ml),Mineral,469
Belgium,Spray,60,2258,23.98,3.3,Medium (100ml),Natural,470
Israel,Lotion,30,19405,27.92,2.7,Medium (100ml),Mineral,471
Ireland,Stick,60,48970,40.78,3.2,Medium (100ml),Chemical,472
Poland,Lotion,60,14135,31.45,4,Medium (100ml),Synthetic,473
Singapore,Stick,60,32790,44.52,2.9,Large (200ml),Chemical,474
Poland,Stick,15,47190,7.05,3.4,Medium (100ml),Synthetic,475
South Africa,Stick,50,33539,39.93,4.3,Small (50ml),Mineral,476
Canada,Lotion,30,43642,21.96,3.3,Small (50ml),Synthetic,477
Thailand,Spray,60,37252,20.41,4.7,Small (50ml),Synthetic,478
Brazil,Stick,100,10921,21.27,4.3,Small (50ml),Chemical,479
Egypt,Lotion,50,20123,45.8,2.7,Large (200ml),Natural,480
Austria,Stick,15,3349,16.13,2.9,Large (200ml),Natural,481
USA,Lotion,15,36249,45.58,2.8,Medium (100ml),Natural,482
Saudi Arabia,Lotion,30,44651,23.79,3.8,Medium (100ml),Synthetic,483
Vietnam,Stick,50,39060,45.69,3.3,Medium (100ml),Synthetic,484
Finland,Lotion,70,48966,43.76,3.2,Medium (100ml),Natural,485
China,Lotion,30,30558,42.75,4.2,Small (50ml),Mineral,486
Switzerland,Stick,60,7745,8.66,4.3,Large (200ml),Mineral,487
France,Lotion,70,39298,5.03,4.7,Small (50ml),Mineral,488
France,Lotion,70,40177,33.72,4.8,Small (50ml),Natural,489
India,Spray,30,27683,33.73,4.2,Small (50ml),Synthetic,490
Egypt,Stick,50,40757,29.22,2.6,Large (200ml),Chemical,491
Greece,Spray,70,18629,9.06,3.2,Large (200ml),Natural,492
France,Stick,30,47932,48.08,5,Large (200ml),Synthetic,493
Israel,Lotion,60,26149,20.53,2.6,Small (50ml),Mineral,494
Switzerland,Lotion,100,26002,30.19,4,Small (50ml),Synthetic,495
Australia,Spray,60,17385,32.81,4.9,Large (200ml),Mineral,496
Bangladesh,Lotion,50,21109,36.73,2.9,Small (50ml),Mineral,497
Pakistan,Stick,70,24520,5.85,3.1,Large (200ml),Chemical,498
Singapore,Stick,60,40883,49.28,3,Small (50ml),Synthetic,499
Mexico,Lotion,15,44361,32.98,3.4,Large (200ml),Synthetic,500
